path,emotion,actor,gender,sampling_rate,duration
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/neu-f1-n5.wav,neutro,f1,female,48000.0,3.925333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/neu-f1-b2.wav,neutro,f1,female,48000.0,2.6453333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/neu-f1-n2.wav,neutro,f1,female,48000.0,3.1573333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/sor-f1-d1.wav,surprise,f1,female,48000.0,1.9626666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/gio-f1-n1.wav,happy,f1,female,48000.0,2.005333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/gio-f1-l1.wav,happy,f1,female,48000.0,5.12
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/tri-f1-l3.wav,sad,f1,female,48000.0,5.376
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/sor-f1-d2.wav,surprise,f1,female,48000.0,2.7306666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/dis-f1-l2.wav,disgust,f1,female,48000.0,3.84
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/pau-f1-n4.wav,fear,f1,female,48000.0,4.565333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/dis-f1-n2.wav,disgust,f1,female,48000.0,3.84
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/neu-f1-n4.wav,neutro,f1,female,48000.0,3.925333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/gio-f1-n4.wav,happy,f1,female,48000.0,4.010666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/tri-f1-d1.wav,sad,f1,female,48000.0,1.9626666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/neu-f1-n3.wav,neutro,f1,female,48000.0,2.7733333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/dis-f1-n3.wav,disgust,f1,female,48000.0,2.7306666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/sor-f1-n1.wav,surprise,f1,female,48000.0,2.0906666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/gio-f1-b1.wav,happy,f1,female,48000.0,1.9626666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/neu-f1-d1.wav,neutro,f1,female,48000.0,2.3466666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/dis-f1-l4.wav,disgust,f1,female,48000.0,4.59
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/sor-f1-n4.wav,surprise,f1,female,48000.0,3.968
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/pau-f1-b2.wav,fear,f1,female,48000.0,2.3893333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/rab-f1-l1.wav,anger,f1,female,48000.0,4.917333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/rab-f1-d1.wav,anger,f1,female,48000.0,1.6213333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/neu-f1-l3.wav,neutro,f1,female,48000.0,3.957333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/sor-f1-l4.wav,surprise,f1,female,48000.0,2.9013333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/sor-f1-b1.wav,surprise,f1,female,48000.0,2.56
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/gio-f1-d2.wav,happy,f1,female,48000.0,2.3893333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/sor-f1-l1.wav,surprise,f1,female,48000.0,5.461333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/rab-f1-b3.wav,anger,f1,female,48000.0,2.048
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/gio-f1-l4.wav,happy,f1,female,48000.0,2.7733333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/gio-f1-l2.wav,happy,f1,female,48000.0,3.584
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/dis-f1-b3.wav,disgust,f1,female,48000.0,2.3893333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/gio-f1-n5.wav,happy,f1,female,48000.0,4.096
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/sor-f1-b3.wav,surprise,f1,female,48000.0,2.176
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/neu-f1-b1.wav,neutro,f1,female,48000.0,2.7306666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/rab-f1-n5.wav,anger,f1,female,48000.0,3.456
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/rab-f1-l4.wav,anger,f1,female,48000.0,2.6453333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/sor-f1-n5.wav,surprise,f1,female,48000.0,4.565333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/neu-f1-d2.wav,neutro,f1,female,48000.0,2.3466666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/gio-f1-n2.wav,happy,f1,female,48000.0,2.6453333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/rab-f1-b2.wav,anger,f1,female,48000.0,2.048
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/pau-f1-n2.wav,fear,f1,female,48000.0,3.7546666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/pau-f1-l3.wav,fear,f1,female,48000.0,5.290666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/neu-f1-l4.wav,neutro,f1,female,48000.0,3.1146666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/tri-f1-l4.wav,sad,f1,female,48000.0,3.1573333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/dis-f1-l1.wav,disgust,f1,female,48000.0,4.181333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/pau-f1-d1.wav,fear,f1,female,48000.0,1.8346666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/pau-f1-l2.wav,fear,f1,female,48000.0,5.290666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/tri-f1-b2.wav,sad,f1,female,48000.0,2.9013333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/dis-f1-n5.wav,disgust,f1,female,48000.0,4.693333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/tri-f1-d2.wav,sad,f1,female,48000.0,1.9626666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/rab-f1-n3.wav,anger,f1,female,48000.0,1.9413333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/pau-f1-n1.wav,fear,f1,female,48000.0,2.56
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/neu-f1-l1.wav,neutro,f1,female,48000.0,5.376
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/pau-f1-n5.wav,fear,f1,female,48000.0,5.546666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/neu-f1-l2.wav,neutro,f1,female,48000.0,3.6693333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/pau-f1-b1.wav,fear,f1,female,48000.0,1.8773333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/tri-f1-n1.wav,sad,f1,female,48000.0,2.56
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/tri-f1-n4.wav,sad,f1,female,48000.0,4.266666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/sor-f1-l3.wav,surprise,f1,female,48000.0,4.266666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/gio-f1-l3.wav,happy,f1,female,48000.0,3.968
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/sor-f1-n3.wav,surprise,f1,female,48000.0,2.176
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/rab-f1-b1.wav,anger,f1,female,48000.0,1.792
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/gio-f1-b2.wav,happy,f1,female,48000.0,2.12
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/dis-f1-d2.wav,disgust,f1,female,48000.0,2.7826666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/sor-f1-l2.wav,surprise,f1,female,48000.0,4.181333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/neu-f1-n1.wav,neutro,f1,female,48000.0,2.6453333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/dis-f1-n1.wav,disgust,f1,female,48000.0,3.1573333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/rab-f1-l3.wav,anger,f1,female,48000.0,3.68
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/dis-f1-b2.wav,disgust,f1,female,48000.0,2.8586666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/gio-f1-d1.wav,happy,f1,female,48000.0,2.474666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/tri-f1-l2.wav,sad,f1,female,48000.0,3.7546666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/tri-f1-b1.wav,sad,f1,female,48000.0,2.3893333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/tri-f1-b3.wav,sad,f1,female,48000.0,2.24
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/dis-f1-b1.wav,disgust,f1,female,48000.0,2.8586666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/sor-f1-b2.wav,surprise,f1,female,48000.0,2.9013333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/gio-f1-n3.wav,happy,f1,female,48000.0,2.517333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/dis-f1-n4.wav,disgust,f1,female,48000.0,4.522666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/rab-f1-n1.wav,anger,f1,female,48000.0,1.9093333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/pau-f1-b3.wav,fear,f1,female,48000.0,2.56
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/neu-f1-b3.wav,neutro,f1,female,48000.0,2.9013333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/tri-f1-n3.wav,sad,f1,female,48000.0,3.2426666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/pau-f1-l4.wav,fear,f1,female,48000.0,3.541333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/rab-f1-n2.wav,anger,f1,female,48000.0,2.2506666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/tri-f1-l1.wav,sad,f1,female,48000.0,6.144
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/gio-f1-b3.wav,happy,f1,female,48000.0,2.1706666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/pau-f1-d2.wav,fear,f1,female,48000.0,2.029333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/rab-f1-d2.wav,anger,f1,female,48000.0,1.5466666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/pau-f1-n3.wav,fear,f1,female,48000.0,3.029333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/pau-f1-l1.wav,fear,f1,female,48000.0,4.725333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/dis-f1-l3.wav,disgust,f1,female,48000.0,4.437333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/rab-f1-l2.wav,anger,f1,female,48000.0,3.0613333333333332
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/sor-f1-n2.wav,surprise,f1,female,48000.0,3.029333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/dis-f1-d1.wav,disgust,f1,female,48000.0,1.992
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/tri-f1-n2.wav,sad,f1,female,48000.0,3.072
/kaggle/input/emovo-italian-ser-dataset/EMOVO/f1/rab-f1-n4.wav,anger,f1,female,48000.0,3.1146666666666665
